regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
1560	2401	-0.938647143070458	8.54576020488159	52.4531999209578	6.79464788574328e-06	0.000187711916055647	chr6	82040980	82043580	chr6:82040980-82043580	1530.774251	1470.894551	1116.673437	2168.745764	2101.311043	2156.997071	1256.174029	960.319236	1351.029602
1790	2609	0.988408331223257	7.84191814145867	52.4283122651847	6.81163985686839e-06	0.000187711916055647	chr7	97080710	97083740	chr7:97080710-97083740	1452.153301	1424.8934	1356.89196	597.140714	611.445749	535.146602	1099.396787	912.356541	1012.449539
803	1720	-2.21442590643734	6.61486472710413	52.0982230503061	7.0417160096795e-06	0.000192350032053877	chr2	152092780	152094480	chr2:152092780-152094480	229.013534	208.284991	78.686432	680.889198	608.782937	645.774272	402.695396	369.336699	386.008272
500	1448	1.2478857943583	7.58327612575179	51.8791312706504	7.19938481622974e-06	0.000194946820154256	chr19	25504770	25507000	chr19:25504770-25507000	1325.593425	1323.690698	1453.114718	532.648564	512.504291	370.341692	729.152162	633.614553	705.808396
3013	907	2.65513749674236	5.94967082023335	51.7734541908555	7.27689098508335e-06	0.000195346883858186	chr14	57744800	57746770	chr14:57744800-57746770	443.234008	444.739687	303.504995	65.400229	53.815052	34.404427	310.427284	538.996678	239.884352
3019	912	2.34092751313494	5.97054585836798	51.255421383987	7.67105918063376e-06	0.000204168190499945	chr14	61045840	61047380	chr14:61045840-61047380	882.085307	805.444706	514.834592	98.100402	163.126852	91.349688	7.0374	9.135532	14.804285
3091	978	1.85759488054759	6.77525221596837	51.1332420835467	7.76758603228251e-06	0.00020498527885193	chr15	27466320	27467880	chr15:27466320-27467880	705.394774	728.04902	690.417719	151.873919	223.108192	103.806417	625.546371	484.618487	607.250093
460	1411	0.910071561135175	8.15305541341353	50.8873163008438	7.96616541800258e-06	0.000208459152198824	chr18	82912550	82915270	chr18:82912550-82915270	1372.985025	1541.461131	1159.164315	651.095958	572.906242	542.16577	1835.5869	1699.862564	1682.754825
1475	2325	1.05840111705579	8.63007756919461	50.4873610135762	8.56076672503619e-06	0.000222151896514689	chr6	31215900	31217600	chr6:31215900-31217600	2137.823755	2330.212732	2113.293811	796.429526	1015.759113	768.760186	2615.564866	1841.463177	1869.179729
930	1835	1.51606332919927	6.73282348323322	49.6518579305837	9.05703246883552e-06	0.000233087595933503	chr3	89349140	89350980	chr3:89349140-89350980	957.144881	828.397854	823.060661	209.28079	250.576343	284.726169	358.516208	268.628256	262.364873
955	1858	-0.47800947789309	9.25759710026944	49.1611729525682	9.53750996509882e-06	0.000243441033043588	chr3	107035280	107037010	chr3:107035280-107037010	2643.105381	2532.711219	2221.543971	2910.130406	2799.78526	2697.680344	2529.942461	2430.378285	2558.812876
2563	501	0.77965683590626	8.42083025287643	48.9557868150955	9.7473228033733e-06	0.00024478357427181	chr11	101173400	101174900	chr11:101173400-101174900	2108.786711	2039.978781	2121.387553	1106.717797	1003.987241	878.695859	1424.68111	1402.087534	1331.838256
2834	746	1.67492846406065	6.69528991554091	48.9758743781385	9.72656865458656e-06	0.00024478357427181	chr13	45388860	45390620	chr13:45388860-45390620	925.641732	807.910732	557.999646	210.734124	221.987093	150.469871	347.178092	444.595936	457.562476
3087	974	2.62182016902186	6.40597633040849	48.9612230326495	1.00384858602914e-05	0.000250078759751578	chr15	12739000	12740740	chr15:12739000-12740740	906.192035	759.538207	573.287261	139.520492	84.086015	72.367939	340.140686	144.863478	406.295934
1650	2483	2.78934968322331	5.51719694220741	48.4558977627509	1.02806608717682e-05	0.000250739475819302	chr6	145338420	145339940	chr6:145338420-145339940	471.997949	372.940194	442.66778	37.42348	81.56343	33.218053	122.763534	175.09772	99.243577
1761	2583	1.56600123048314	7.55558583869246	48.5148858103411	1.0216002166274e-05	0.000250739475819302	chr7	73374140	73376400	chr7:73374140-73376400	1466.672569	1450.027762	1533.711649	440.361829	489.380669	300.939697	710.776301	426.324983	690.318927
2066	2858	2.43195928065008	5.76404506531911	48.4323828619276	1.03065680490914e-05	0.000250739475819302	chr8	106168720	106170240	chr8:106168720-106170240	521.58084	491.689125	450.536254	72.66692	102.304644	46.268025	122.37254	143.123394	231.659741
434	1389	1.31364362706998	6.78581300459966	48.1983416385833	1.05685736570476e-05	0.000250868175406311	chr18	67463960	67465800	chr18:67463960-67465800	609.789346	682.522331	622.297864	200.560755	243.288955	185.269681	582.930803	596.419736	591.897514
1643	2477	-0.653101167691667	8.63124236414709	48.1772137949594	1.0592602395389e-05	0.000250868175406311	chr6	136171680	136173180	chr6:136171680-136173180	1429.964628	1437.507916	1410.511677	1802.867023	1864.467388	1832.528236	1670.989866	1918.898119	1654.24304
1868	268	-1.82077989275346	6.52809387570417	48.1829978236926	1.05860179384422e-05	0.000250868175406311	chr10	80136120	80137840	chr10:80136120-80137840	235.314109	166.172726	185.92493	580.245134	395.484542	721.305763	360.080219	431.762852	334.741504
2103	2891	0.56672555110873	8.98521935909927	48.140852814906	1.06341037744486e-05	0.000250868175406311	chr8	121125000	121126500	chr8:121125000-121126500	2647.899652	2850.355419	2897.461699	1553.619623	1506.261066	1578.647826	2132.33024	2327.821903	2231.610759
1954	2757	2.69351410118083	4.96000456697658	47.9146757386931	1.0896515594175e-05	0.000255125936543316	chr8	61223280	61224780	chr8:61223280-61224780	361.600312	327.413451	179.405165	29.066765	42.603589	36.777135	72.719787	84.830008	111.854611
1762	2584	2.34621755669429	6.3678958134356	47.4491435827089	1.14605405888125e-05	0.000266329279056434	chr7	73390400	73392080	chr7:73390400-73392080	710.325176	767.88516	850.038842	149.693914	165.369147	60.306586	246.308934	155.739063	226.999045
752	1675	0.727894272312586	8.57917386511248	47.190855357416	1.17879974233103e-05	0.000269910470413148	chr2	118895640	118897440	chr2:118895640-118897440	2189.872427	2679.630304	2391.169689	1275.668994	1133.199455	1173.703775	1383.238311	1256.35369	1525.939379
1372	2232	1.38675081599919	7.25864727361894	47.2506807764609	1.17111992811849e-05	0.000269910470413148	chr5	115428700	115431220	chr5:115428700-115431220	1112.194264	1090.176734	851.387558	287.761114	387.075862	276.026234	785.451	549.654918	711.15477
2989	886	1.13995776641051	7.82151847261343	46.7360352746734	1.23912667784398e-05	0.00028165258940191	chr14	48668340	48669860	chr14:48668340-48669860	1260.670125	1283.286007	1417.593225	455.257973	431.921989	584.874823	1006.347457	1273.319743	1139.930666
2921	824	1.71562005740846	6.2887324518481	46.2567641117822	1.30659265159124e-05	0.00029483547225037	chr13	113616320	113618220	chr13:113616320-113618220	638.826985	690.489507	686.595654	146.060537	168.172007	187.44484	216.595509	140.513241	251.124595
2822	735	1.94464446853857	5.92018328447647	46.1350571621154	1.3243947431233e-05	0.000296702534538557	chr13	37824500	37826200	chr13:37824500-37826200	770.865863	656.723916	512.586165	146.060553	167.61144	96.490542	32.8412	37.847249	44.41285
2464	412	1.56025310022573	7.57399062832194	45.9928789922137	1.34554722945142e-05	0.000298831925395586	chr11	69833260	69834940	chr11:69833260-69834940	1515.981866	1492.898701	1615.546404	346.621234	481.532611	454.968379	621.245301	364.986519	722.943204
2721	644	-1.18903212736135	7.64725895012775	45.9427864592195	1.3530925331014e-05	0.000298831925395586	chr12	76708800	76711540	chr12:76708800-76711540	658.550706	637.754335	671.757741	1464.96719	1081.907238	1127.831104	543.44317	737.367972	586.140719
93	1081	0.950865044444632	8.03791270721072	45.6732340751687	1.39454373638094e-05	0.00029912728970393	chr15	97830100	97833340	chr15:97830100-97833340	1859.77545	1728.689656	1488.299154	769.543351	727.904925	644.785693	885.538515	1156.733038	1083.729661
839	1753	0.782977134818308	8.65859658379889	45.6640542524167	1.3959810192683e-05	0.00029912728970393	chr2	172548640	172551520	chr2:172548640-172551520	2492.301745	2764.044398	2526.735612	1192.465016	1349.020121	1153.931403	1592.405846	1205.672789	1602.154013
1032	1927	-1.67999937743042	6.13638418723113	45.585319380751	1.40837907630786e-05	0.00029912728970393	chr4	42170080	42173660	chr4:42170080-42173660	86.01712	109.264246	110.161025	293.574508	242.167685	266.535296	523.894885	561.182922	415.068576
1972	2773	-1.44922298830597	7.23121425137738	45.8090462574468	1.37347817949524e-05	0.00029912728970393	chr8	70595460	70598400	chr8:70595460-70598400	372.009876	451.094494	526.974679	950.483398	1049.393735	1026.199521	308.081664	493.318864	411.230486
2368	326	1.25729452592718	6.75695313071425	45.5620644622807	1.41206524041354e-05	0.00029912728970393	chr10	128891720	128893980	chr10:128891720-128893980	716.078062	608.920718	608.358897	218.00079	206.851568	235.689932	542.66092	508.979866	588.882252
2896	801	1.65003965349312	6.84294362555371	45.790248541591	1.37637181650191e-05	0.00029912728970393	chr13	94057340	94058960	chr13:94057340-94058960	1346.13832	1243.639514	1045.406348	337.901133	369.978401	236.480857	23.458	45.677691	34.543327
1926	2731	1.78754026271694	6.18214165204801	45.4049917236834	1.43725703637691e-05	0.000300377074582395	chr8	27173650	27175450	chr8:27173650-27175450	618.007425	453.370731	458.629829	106.093717	104.266653	151.063031	358.125196	255.794894	363.527702
2579	516	1.74948001009681	6.36460590351397	45.4561829963431	1.42899020590827e-05	0.000300377074582395	chr11	103100820	103102340	chr11:103100820-103102340	710.325231	861.973464	591.497252	215.094157	160.323989	148.29488	211.903895	150.736302	261.542499
1064	1956	3.85293018417232	4.92669815233261	45.2374800158948	1.46469722083262e-05	0.000304071143044852	chr4	58552520	58554020	chr4:58552520-58554020	405.430595	447.680062	255.393807	30.520104	10.090325	21.354455	44.5702	7.830456	24.673807
2541	482	1.81613384496147	6.29283142241451	45.1254195564548	1.48339193525317e-05	0.000305912747442277	chr11	97439780	97441280	chr11:97439780-97441280	682.657241	583.881081	376.795908	130.073787	151.354812	97.281495	394.094116	302.777734	388.201469
2452	401	-0.550579677700911	9.04723931199584	45.0439888451574	1.49714984186486e-05	0.000306718724182051	chr11	66524580	66527200	chr11:66524580-66527200	1863.336586	2022.526664	1731.102001	2214.889559	2090.378772	2408.109818	2427.11912	2738.051058	2591.848624
892	1800	1.72553136205795	5.96667978373907	44.8714909855757	1.52678368260492e-05	0.00031074538481253	chr3	51358000	51359640	chr3:51358000-51359640	552.262464	619.353895	619.600056	172.220672	121.083859	149.876715	93.441035	76.346979	108.564753
2225	300	1.84649069599968	7.63720266623323	45.0136213441718	1.54515386476707e-05	0.000312442151615887	chr10	100014860	100016380	chr10:100014860-100016380	1389.421307	1356.508687	1130.162736	313.921343	412.862455	152.249455	934.409363	1176.744089	1013.272039
501	1449	1.32027161036543	8.05495470575733	44.3614512622938	1.61845015103002e-05	0.000321564434722635	chr19	25605500	25607020	chr19:25605500-25607020	1694.041711	1967.325987	1731.777088	639.105615	715.572044	409.886608	1220.205685	877.881254	1266.590065
1173	2053	1.62435245011467	6.53537604722977	44.3877555538564	1.61356985420972e-05	0.000321564434722635	chr4	137992060	137993980	chr4:137992060-137993980	556.918913	492.068686	565.64334	141.337245	163.687428	123.776861	558.69105	375.426969	652.485834
2497	442	3.15041251527123	4.9007037701551	44.3464204638341	1.62124650775381e-05	0.000321564434722635	chr11	79660480	79661980	chr11:79660480-79661980	230.657093	322.101947	431.651598	19.620056	28.58925	42.708926	46.916	22.186328	55.92729
754	1677	0.909855021297323	8.30453994856359	44.1300763931842	1.66212055116348e-05	0.000327585025083738	chr2	118899400	118901140	chr2:118899400-118901140	1841.969057	2294.170141	2096.208234	840.756576	884.585178	985.468119	1180.718019	976.632251	1345.545666
1663	2495	1.47948855631665	6.35964002314523	43.9633923753097	1.69442561346694e-05	0.000331851657882771	chr7	4841960	4844680	chr7:4841960-4844680	495.282682	567.946681	447.164007	152.237239	124.167002	164.903911	428.890115	355.850801	485.526304
3104	99	-1.17413061287844	7.74372079963769	43.8830213115906	1.71026126869255e-05	0.000332859599419288	chr1	93684840	93687380	chr1:93684840-93687380	897.973639	684.419327	553.053695	1521.646721	1191.779643	1211.271938	693.574294	640.357387	650.292513
1773	2594	1.86541651022482	6.84630921777205	43.7974477925084	1.7273102856899e-05	0.000334089703704246	chr7	80687260	80689530	chr7:80687260-80689530	805.108123	636.236885	778.209194	172.765651	195.079531	131.191626	591.727434	380.212262	848.231592
480	143	-2.73607556878016	6.3837696809613	44.0836890792327	1.73840051081365e-05	0.000334159209300845	chr1	156673360	156675000	chr1:156673360-156675000	112.041314	121.973823	122.750848	737.933127	635.409888	574.197547	165.378901	448.293804	121.17579
1713	254	-2.33893626191251	5.77734341638712	43.204467591185	1.85099806727485e-05	0.000351463901310603	chr10	78068700	78070240	chr10:78068700-78070240	49.309181	68.290167	41.816211	263.78096	250.576289	143.549456	363.598649	542.042005	297.730811
2350	3112	0.901301914847409	8.21228636866909	43.2560640699217	1.8398381690458e-05	0.000351463901310603	chrX	169993390	169994920	chrX:169993390-169994920	1680.208185	1732.95755	1633.756239	768.815831	710.106323	729.214736	1544.316567	1138.352983	1659.177895
2588	524	1.24179941929924	7.38760240970428	42.6530188144876	1.97529080229579e-05	0.000372791245960551	chr11	105291860	105293560	chr11:105291860-105293560	889.207693	953.785676	967.619103	386.588182	304.391333	281.957878	1032.932736	726.057829	1003.402744
2085	2875	-0.591781111716735	9.13846808296286	42.4393222571321	2.02603058327987e-05	0.000380063809417682	chr8	119446480	119448900	chr8:119446480-119448900	2497.507193	2271.785709	2142.521174	3057.0984	2710.93512	2740.487491	2172.990351	1748.367732	2093.985257
926	1831	1.45213876348616	6.92486017524484	42.3168520125937	2.05578817442856e-05	0.000383336788932368	chr3	89089180	89091700	chr3:89089180-89091700	968.650213	959.856205	889.831731	304.837813	341.108891	195.551548	404.650338	331.706921	439.194089
1445	2299	-0.45956190683305	9.22897671466767	42.0827639218796	2.11408334632611e-05	0.000391860448836875	chr6	21214280	21216360	chr6:21214280-21216360	2555.855569	2632.017185	2206.144583	2935.743717	2604.425967	2754.130566	2394.277543	2386.550012	2413.37459
573	1513	0.866432078346762	7.89091667015997	41.8666894942136	2.16959395919048e-05	0.000399770153190483	chr2	4400080	4402080	chr2:4400080-4402080	1189.992815	1419.866543	1177.599214	554.448954	588.882379	551.656567	1159.996346	1343.249938	1263.574049
838	1752	0.701161371978447	8.67199960313028	41.6221458515487	2.23446187320629e-05	0.000409300839597905	chr2	172545160	172548060	chr2:172545160-172548060	2490.65835	2756.266501	2631.725753	1137.237948	1382.374406	1440.634489	1484.108236	1313.342167	1368.026282
1208	2085	1.2672607975355	7.0419202348696	41.468558862109	2.27634823270941e-05	0.000412691215596632	chr4	152274180	152275720	chr4:152274180-152275720	689.231759	572.119761	803.951065	220.907276	239.36482	244.389931	740.489867	756.074413	858.100876
2513	457	1.10484780999433	7.58328991449826	41.4230706206593	2.28892750396799e-05	0.000412691215596632	chr11	87358160	87359980	chr11:87358160-87359980	1204.786117	1196.595521	979.758968	519.568667	401.931138	360.652859	837.449654	1012.304179	1007.788973
2693	619	-0.495492783150119	9.57409535518113	41.4093808401548	2.29272897553685e-05	0.000412691215596632	chr12	56611080	56613760	chr12:56611080-56613760	3168.110526	3000.973062	2613.290861	3503.637314	3155.469081	3442.021485	3066.740623	3461.714976	3610.055757
2351	3113	1.48977294015646	7.67554639118564	41.3351614499032	2.31346617425548e-05	0.000414030670496068	chrX	169996270	169998960	chrX:169996270-169998960	1383.531206	1403.173554	909.840628	437.454696	386.935829	245.576301	1127.546093	866.571009	1303.189455
2203	2981	2.25124436368702	6.47955579912813	41.3363840746355	2.37466830579068e-05	0.000422555263098982	chr9	66592420	66593940	chr9:66592420-66593940	1023.711963	1146.705184	815.416693	249.61081	183.027207	78.299681	43.3973	70.474094	60.313754
3022	915	-3.0782436475134	6.06943552690732	41.0448433160692	2.49444068545214e-05	0.000441345925823748	chr14	62291880	62293520	chr14:62291880-62293520	49.309178	84.603899	22.481839	353.888037	369.417953	345.032586	380.80129	188.583584	672.773243
173	1153	0.556127650482723	9.15355915989124	40.5750815766722	2.53880073836363e-05	0.000446656807868043	chr16	35155780	35157480	chr16:35155780-35157480	3437.39356	3430.821447	3066.974239	1702.587438	1784.86617	2026.695396	2305.918901	2031.134162	2454.22365
1148	2030	1.0316052155044	7.79323422788218	40.4162910397862	2.58902212858707e-05	0.000452532886974956	chr4	128883620	128885540	chr4:128883620-128885540	1373.532386	1280.819967	1298.552025	648.188926	469.760529	464.064157	931.281523	1106.487295	1118.547075
1629	2464	1.61243870608977	6.38892212208192	40.3781212637716	2.60126482878989e-05	0.000452532886974956	chr6	124856520	124858060	chr6:124856520-124858060	558.288938	611.95548	429.85299	191.840645	131.734749	102.422398	441.009934	416.754347	414.520239
