regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
4943	3969	-0.353165705948035	6.9062006623137	36.0883048608013	0.000120260807813308	0.0125761779992704	chr16	11175700	11176700	chr16:11175700-11176700	4485.326426	4200.939344	4973.743984	5972.877778	5990.42781	5744.820584	3944.22681	4457.208124	4989.272968
6225	5121	2.28656361366363	4.63762737637686	36.0349135671333	0.000120987110111517	0.0125761779992704	chr18	77037860	77038860	chr18:77037860-77038860	998.163034	1025.331294	2285.932526	315.52998	275.271266	285.66901	936.92048	1009.68362	2306.59207
7927	6654	-0.401402223837017	6.59416809055981	36.1225086229559	0.000119798262725693	0.0125761779992704	chr3	88620750	88621750	chr3:88620750-88621750	3671.995897	3359.378978	3830.779276	4771.784324	4829.760563	4971.808033	3088.403612	3531.835898	3991.239319
11246	9641	1.35965031970034	4.79259211501816	35.6405046459909	0.000126518198671449	0.0130347333533894	chr7	81150890	81151890	chr7:81150890-81151890	1391.533837	1616.142948	1405.144916	564.486292	546.967785	650.39159	1317.604284	1355.15587	1363.392555
1065	10956	0.860791576876089	6.28811343413302	35.6385612440494	0.000130412716760357	0.0133181127063515	chr9	58246810	58247810	chr9:58246810-58247810	3587.428384	2920.563637	5088.565856	2028.407188	2146.461042	2221.121025	3097.944864	3291.925348	4933.248128
7129	5936	-1.17435812427717	5.37149751561068	35.2317979636475	0.00013257223391331	0.013345598197807	chr2	91921550	91922550	chr2:91921550-91922550	1425.489176	1114.640568	1022.88044	2902.528943	2579.327724	2744.398796	1307.109	1201.27008	1107.998154
7607	6366	-0.548089259522583	6.621698784834	35.20543424436	0.000132974522500052	0.013345598197807	chr2	172939845	172940845	chr2:172939845-172940845	3863.556851	3195.359413	3629.838203	5133.776412	5382.388335	5360.110254	3418.043966	3274.789232	3419.210297
1721	11546	0.690672994569854	6.53035249266962	35.0373796945726	0.000135573520735145	0.0134901446871672	chrX	117854870	117855870	chrX:117854870-117855870	4892.470682	4470.583065	4446.995093	2880.685106	2826.595198	3021.533316	3500.572905	4368.098803	3827.035887
3727	2874	0.433046672314441	6.46633005971918	34.8346138252718	0.00013879073586539	0.0136932351436005	chr13	73763340	73764340	chr13:73763340-73764340	4061.8438	3647.91214	4254.188592	3260.014148	2874.261242	2869.266414	3833.552022	3662.415952	4423.649742
8272	6965	0.719561167010813	6.01598663511509	34.1012723523109	0.000151215550279637	0.0147937095492062	chr3	157924550	157925550	chr3:157924550-157925550	3338.528844	2748.816432	2959.081726	1971.888958	1682.015344	1939.943812	3026.388818	3245.999944	3035.821436
4240	3335	0.406437645245218	6.61709298725858	33.9945680854145	0.000153132449287704	0.0148563997883954	chr14	70350790	70351790	chr14:70350790-70351790	4507.108921	3796.474742	4785.7222	3474.990542	3308.02253	3222.759455	3965.215751	4612.46535	4862.319085
8358	7041	0.771792627515765	6.29411355271408	33.7762422675912	0.000157485976511044	0.0151524937069552	chr4	25727800	25728800	chr4:25727800-25728800	3795.965796	3694.284982	3885.797638	2162.24709	2298.694044	2323.081568	3453.822508	4118.933382	3264.99021
9703	8252	0.520554101305081	6.13453249897937	33.669530423674	0.000159153501932089	0.0151874186024048	chr5	121592900	121593900	chr5:121592900-121593900	3430.144406	2897.377524	3489.659092	2347.404208	2373.172	2221.570262	3068.367602	3079.089726	3175.587922
6132	5038	1.56628085586144	4.81260325283647	33.3642509734155	0.0001650683333829	0.0154977865906751	chr18	56676110	56677110	chr18:56676110-56677110	1389.291692	1197.938236	2129.008092	538.481378	471.595759	583.91483	994.16585	1212.23794	2053.88051
7520	6288	1.54360012443876	4.64559419317185	33.3841812290506	0.000164674240988457	0.0154977865906751	chr2	160655650	160656650	chr2:160655650-160656650	1637.551102	1053.669888	1169.28011	449.370178	441.506558	455.45344	1351.951836	1463.115418	1193.22903
218	10193	0.387503887201866	7.28915885264095	32.9714204542068	0.000173071406773646	0.0161191785412703	chr8	54077060	54078060	chr8:54077060-54078060	7135.776	6126.22858	7580.224584	5859.147978	5276.03338	5023.46196	6203.523026	6707.918	8428.301226
1888	1218	0.636197377200444	6.5021973468802	32.3954899767155	0.000185661455630137	0.0168864895816098	chr11	4217760	4218760	chr11:4217760-4218760	4191.899804	3438.381716	5080.912994	3051.972794	2749.138388	2447.949444	3514.884984	3979.100316	5472.048398
6485	5356	-0.901754467239154	5.36266197820204	32.4134059877674	0.000185253611455985	0.0168864895816098	chr19	25505550	25506550	chr19:25505550-25506550	1352.773276	1386.000872	1207.553844	2516.958399	2449.43862	2588.537828	1107.703178	1322.253762	1398.855728
8169	6872	0.938689923236869	5.39784232375858	32.4129998926855	0.000185262844010975	0.0168864895816098	chr3	125214670	125215670	chr3:125214670-125215670	2322.426252	2091.023852	2052.459268	1049.91702	1208.928768	1181.753642	1741.221888	2090.313044	1844.678286
540	10483	-0.458215832495933	6.12915459940979	31.0640963434099	0.000219219839453134	0.0169300723649091	chr8	95677730	95678730	chr8:95677730-95678730	2491.563154	2440.529236	2956.211352	3873.389883	3643.47187	3477.435216	2182.968048	2459.09035	2595.95994
602	10539	-0.391334529560689	6.83030868383741	31.4259535135749	0.000209427207098708	0.0169300723649091	chr8	106168790	106169790	chr8:106168790-106169790	4190.298566	3683.122548	4944.560694	5331.415977	5775.632991	5875.976918	3865.991022	4070.951797	4769.639964
728	10652	-0.830565912166628	5.51488184338298	30.9201296955991	0.000223267739809019	0.0169300723649091	chr8	122432300	122433300	chr8:122432300-122433300	1615.126574	1499.354662	1332.9026	2777.356598	2621.631896	2700.37988	1482.662288	1454.547876	1526.404164
890	10799	0.6169826273663	6.03250128331993	31.114280447798	0.000217829507104566	0.0169300723649091	chr9	22903020	22904020	chr9:22903020-22904020	3298.165906	2847.571188	3371.008596	2161.553856	2140.204836	1996.987594	2740.159988	3018.768988	2696.98507
2089	14	0.36740613011268	7.61208529039726	31.5388428952038	0.000206479946302326	0.0169300723649091	chr1	9544930	9545930	chr1:9544930-9545930	8000.037717	8056.665926	10161.347028	7011.352147	6698.863525	6872.000122	8069.738879	8147.72615	9891.525752
3464	2637	0.902553756041425	5.80781235629709	31.8714823339143	0.000198079837989419	0.0169300723649091	chr13	22549190	22550190	chr13:22549190-22550190	3057.915246	2860.45164	2454.817642	1534.654824	1494.031656	1561.747006	2544.57034	2763.778118	2376.325366
3593	2753	0.448564946333924	6.31159942187916	31.3953348556359	0.0002102352487458	0.0169300723649091	chr13	52582770	52583770	chr13:52582770-52583770	3701.467274	3597.24789	3747.054008	2891.43278	2621.929532	2737.211137	3025.433228	3254.910064	3970.37969
3971	3093	-0.754586137487773	5.45853832701787	30.8662823561692	0.000224804715586883	0.0169300723649091	chr14	21987290	21988290	chr14:21987290-21988290	1623.776518	1209.100934	1564.940348	2725.693365	2423.221725	2367.099924	1436.866702	1500.473376	1558.290086
4040	3155	0.960574762289089	5.81939951208961	30.9307880836525	0.000223166885927146	0.0169300723649091	chr14	39763470	39764470	chr14:39763470-39764470	2973.025645	3094.886896	2565.334756	1386.251156	1576.852629	1586.002174	2307.955364	2944.739208	2378.412589
4247	3341	2.9799372513257	4.54729760092915	32.2195713214822	0.000195657193657317	0.0169300723649091	chr14	70626245	70627245	chr14:70626245-70627245	955.55772	743.236455	2517.731048	236.99424	173.385122	114.312608	919.746187	847.058068	2436.524911
4428	3504	0.869508761367748	5.74208451319811	31.0634863227487	0.000219236805097827	0.0169300723649091	chr15	30042750	30043750	chr15:30042750-30043750	3216.15989	2306.566809	2647.624152	1608.509385	1489.861383	1446.760976	2086.603746	2753.153271	2279.473491
4473	3545	0.818865550203886	5.85370666360288	31.0563146691464	0.000219436378102035	0.0169300723649091	chr15	42876880	42877880	chr15:42876880-42877880	3003.458412	2670.67116	2801.679364	1640.06229	1540.20841	1714.013552	2593.228362	3011.914856	2384.075022
5068	4080	0.674258200891034	7.11294445079304	31.6176357274674	0.00021273529606294	0.0169300723649091	chr16	28293840	28294840	chr16:28293840-28294840	7141.862074	6112.488178	6725.273424	4421.233596	4115.365034	4202.387434	6058.500814	6832.330026	5617.475966
5432	4408	1.26024531975286	5.45444976372713	30.8919596992842	0.000224070227208968	0.0169300723649091	chr17	24640250	24641250	chr17:24640250-24641250	1800.921824	1914.983032	3176.288633	886.258206	981.324654	1015.113598	1621.006434	1848.688142	3246.51394
6251	5145	-1.7287737639233	5.63407291551873	31.558035133197	0.000214315901014982	0.0169300723649091	chr18	82475080	82476080	chr18:82475080-82476080	1495.322544	1102.617844	848.732404	4143.4982	3752.508582	3841.259424	1209.791538	1375.034224	714.03002
6469	5341	0.714125680822694	5.64931582038792	32.1074646976747	0.000192368035899091	0.0169300723649091	chr19	23134410	23135410	chr19:23134410-23135410	2502.133744	2230.13956	2649.538414	1586.491504	1587.27847	1393.759306	1798.467395	2471.770939	2446.060864
6598	5458	-0.59378399001277	6.33310465189612	31.8342168703448	0.000199000280570469	0.0169300723649091	chr19	45017560	45018560	chr19:45017560-45018560	2953.485406	2759.979538	2891.623426	4588.706582	4287.558812	4357.798794	2810.762246	2700.030088	2645.72658
7164	5968	0.347995614180477	6.95811038744789	31.3211974496438	0.000212207282492011	0.0169300723649091	chr2	102450635	102451635	chr2:102450635-102451635	5262.778721	5109.483738	5986.100651	4221.340071	4367.250248	4453.920164	4964.154524	5485.228047	6447.579746
7455	6229	1.34580660713863	4.8672429442409	31.3999081817541	0.000210114319594746	0.0169300723649091	chr2	154426250	154427250	chr2:154426250-154427250	1762.801888	1400.599384	1365.435933	601.587362	599.698422	617.153144	1468.351528	1651.617464	1268.923688
7510	6279	-0.433395233602863	6.25237006880056	32.1239565267351	0.000191976283393958	0.0169300723649091	chr2	158375320	158376320	chr2:158375320-158376320	2918.24912	2534.990622	3105.95944	3816.872506	3880.014712	4017.332824	2379.51116	2781.599452	3020.026422
7708	6457	0.837306540101628	6.37028765975568	31.3909705544744	0.000218822096212387	0.0169300723649091	chr3	18555450	18556450	chr3:18555450-18556450	4568.613085	3906.392982	4127.404399	2293.660095	2481.910998	2404.829968	3076.000068	4410.254191	3350.519689
8209	6908	0.553286188179559	5.9218656306678	32.2956921049854	0.000187953046853458	0.0169300723649091	chr3	137623430	137624430	chr3:137623430-137624430	3006.981662	2570.198261	2993.528198	2145.603958	1933.45311	1855.500726	2434.848872	2761.721032	2822.446842
10213	8711	-0.706792983666362	5.70462435216535	31.7060872729758	0.000202204342217927	0.0169300723649091	chr6	52260010	52261010	chr6:52260010-52261010	2141.437054	1493.772265	1854.868626	3149.40501	3110.505984	2825.697275	1563.760635	1578.273294	1756.765419
10271	8764	0.565617186561274	6.9858991756834	31.9757930022657	0.000195530374151118	0.0169300723649091	chr6	67007440	67008440	chr6:67007440-67008440	6543.797182	5507.937792	5734.44598	4012.431202	4176.139616	4053.265018	5207.447392	6025.200796	5730.719616
10414	8893	-0.60536102020626	6.66499448695544	31.9184375187047	0.00019692730889952	0.0169300723649091	chr6	90736040	90737040	chr6:90736040-90737040	3663.347604	3592.954978	3469.565598	5690.634828	5665.703196	5312.72438	3482.444392	3476.65639	3382.405958
10596	9056	-1.00096025199925	5.96000131104297	31.5622308250625	0.000214204171667033	0.0169300723649091	chr6	124863310	124864310	chr6:124863310-124864310	2010.740582	2027.477326	1722.821328	3850.505783	4038.206768	3930.643316	1975.92942	1994.690926	1565.44264
10899	9329	1.30210112048836	5.38520358513808	30.8453825205672	0.000225404674159157	0.0169300723649091	chr7	27310040	27311040	chr7:27310040-27311040	2396.103138	2354.656398	1579.771742	877.935556	844.284624	927.076942	2242.121872	2197.587442	1893.55176
6920	5748	-1.66750515696698	5.0557701185021	30.6977195205245	0.000229698601692722	0.0170328096873036	chr2	33640480	33641480	chr2:33640480-33641480	1078.246574	781.450356	588.467584	2690.326808	2826.595652	2474.900166	719.387114	732.071922	500.05961
7862	6596	-0.62683847250559	5.72872822533538	30.7430551371653	0.000228369939577496	0.0170328096873036	chr3	67463290	67464290	chr3:67463290-67464290	2107.161894	1764.703968	1847.213392	3024.926652	2933.248228	3038.602266	1558.99027	1697.886474	1793.717692
9111	772	-0.436923201685484	6.45570198824075	30.5840332873165	0.000233071346903853	0.0171735229155358	chr10	43578690	43579690	chr10:43578690-43579690	3270.937728	3128.378095	3350.914799	4321.027212	4469.882132	4641.221818	2990.132207	3142.494298	3370.486106
2895	2124	2.83537266520514	3.28449482205853	30.4150416384506	0.00023819509760403	0.01733290565777	chr12	3886330	3887330	chr12:3886330-3887330	777.131762	559.037332	425.801586	87.377512	100.396539	65.57819	646.875656	526.43372	349.564902
5620	4578	-0.622217350638812	5.79251289304307	30.4083391581772	0.000238401078976449	0.01733290565777	chr17	35058760	35059760	chr17:35058760-35059760	1843.846302	1813.652112	2189.289874	3097.741504	2922.523414	3107.3245	1982.608244	1787.681386	1904.279388
9523	8090	-0.696485199759692	5.79174322610144	30.3662034351025	0.000239700894253648	0.01733290565777	chr5	96374060	96375060	chr5:96374060-96375060	2123.818574	1822.238442	1837.16655	3345.311272	3044.66684	3172.004096	1490.295838	1935.056428	1885.802586
6618	5476	-0.593775298025045	5.66476677013824	30.1854494153508	0.000245374026946015	0.017633607541392	chr19	46303960	46304960	chr19:46303960-46304960	1889.974444	1494.202332	1995.047622	2724.65339	2894.519588	2588.987776	1633.409386	1644.42004	2100.370144
3693	2843	0.471069812766913	5.93895019783149	30.0321272789166	0.000250312570976114	0.0178781530754842	chr13	66290920	66291920	chr13:66290920-66291920	2673.513482	2607.124416	3025.583272	2024.939922	2093.134766	1966.44503	2501.635554	2816.900748	3099.297096
6226	5122	1.58381339534632	4.93711635466056	29.9308606041454	0.000253639703134837	0.018005325755462	chr18	77039650	77040650	chr18:77039650-77040650	1535.684258	984.112222	2257.704779	539.86853	642.299486	402.45204	1504.606156	1368.179836	2272.320998
1289	11157	-0.534574016381739	6.02737220307988	29.8564349362409	0.000256118759373883	0.0180711187674591	chr9	99629190	99630190	chr9:99629190-99630190	2394.501398	1978.529458	2910.760527	3492.326911	3590.74061	3548.403064	2080.879363	2116.702366	2259.506075
174	10153	0.366731472447217	7.04420935338465	29.7359003627954	0.000260195492371677	0.018138897737671	chr8	36613250	36614250	chr8:36613250-36614250	5679.533013	5606.693092	6043.510074	4590.787391	4556.574483	4532.52402	5582.409244	5444.270269	7076.231153
11023	9440	-0.478629860246714	6.42269927854794	29.7651275090646	0.000259199876327742	0.018138897737671	chr7	38227170	38228170	chr7:38227170-38228170	3494.531293	2636.321753	3230.828749	4582.812779	4337.310471	4309.739	2788.818869	3208.641504	3426.511212
5683	4634	0.873540352439908	6.27229694504366	29.9714501884521	0.000262075090200044	0.018161179762553	chr17	45595010	45596010	chr17:45595010-45596010	3421.494587	3137.823905	5144.543787	2307.52942	2034.445886	2073.794456	2763.057466	3159.28895	4996.42594
6640	5496	-0.618987707713266	5.68149530861552	29.5342452154879	0.000267191028508061	0.0184061417389991	chr19	47918720	47919720	chr19:47918720-47919720	1936.103064	1566.33611	1904.14606	2688.592764	2879.624384	2848.604462	1725.002124	1771.230524	1803.552174
6965	5789	0.455094465317314	6.82385432879848	29.4397671612989	0.000270545891101187	0.0185276192011766	chr2	46729560	46730560	chr2:46729560-46730560	5376.49729	5016.74009	5099.572066	3624.780338	3857.372682	4035.298852	4507.142084	4998.72306	5556.38414
11002	9421	0.742639117218068	5.59721505680006	29.35435745208	0.00027362223053508	0.0186287134964293	chr7	34546400	34547400	chr7:34546400-34547400	2449.27892	1981.9645	2233.30555	1269.054862	1518.758964	1258.560984	2347.072664	2427.90173	2437.120646
6758	5601	0.57886046190376	6.3335232522656	29.2431630741297	0.00027769029622677	0.0187957583062329	chr2	22005490	22006490	chr2:22005490-22006490	3812.623995	3677.110754	4031.240409	2803.016085	2408.027603	2639.741522	3075.046598	3933.173697	3544.821492
4162	3265	-0.381511606574362	6.63799769935091	29.1442510899676	0.000281369999280519	0.0189347371770162	chr14	57745560	57746560	chr14:57745560-57746560	3829.92112	3366.248128	3927.899688	5262.067608	4966.800188	4493.447002	3406.11786	3539.719384	4393.849822
279	10248	0.550663804270453	7.00593478475142	29.0109083124841	0.000286423432195912	0.0190545234149989	chr8	69902530	69903530	chr8:69902530-69903530	5901.846709	4686.984777	7309.914605	4098.0743	4022.119164	4171.845574	5179.779259	5209.158677	7539.037528
7909	6638	0.527316002636708	6.13192908659176	29.0203529112563	0.000286061943436867	0.0190545234149989	chr3	87910340	87911340	chr3:87910340-87911340	3215.51981	2832.112404	3882.927654	2242.689666	2199.191598	2514.426232	2740.159506	2763.091916	3801.40776
629	10563	0.978438547559862	5.02832139860972	28.8452968873545	0.000292851927373644	0.0192620459801354	chr8	108722490	108723490	chr8:108722490-108723490	1727.565226	1453.841908	1751.0494	789.86503	894.63191	852.965014	1496.01997	1597.808456	1519.252364
10635	9091	-0.448973832465227	6.45970466769263	28.8454204595542	0.000292847066684938	0.0192620459801354	chr6	128842680	128843680	chr6:128842680-128843680	3055.352404	2629.451996	3636.058212	4205.217586	4022.416812	4617.41646	3390.851846	3448.55268	3828.227602
