regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
3367	255	0.648631739744186	6.26669328113427	38.4729882888273	9.25506595041357e-05	0.0098817001520256	chr1	86442020	86443020	chr1:86442020-86443020	3461.536584	3663.370996	3780.54342	2364.740968	2246.857476	2391.354108	2852.742278	3791.968858	4059.4836
4126	3232	-0.731523169516565	5.58982164702289	38.3066297277172	9.42165192299297e-05	0.0098817001520256	chr14	54912480	54913480	chr14:54912480-54913480	1807.969578	1487.332106	2112.741734	2720.4925	2802.7624	2427.28783	1373.895262	1573.132318	1704.613462
8473	7145	-0.613010587291894	6.50766974218931	38.3509253790194	9.37694763492749e-05	0.0098817001520256	chr4	48044480	48045480	chr4:48044480-48045480	3722.2889	3220.26241	3329.864386	4681.63192	4659.950794	5115.989738	2799.313246	3186.70691	3169.031032
4943	3969	-0.363113979897664	6.9062006623137	38.1342245939951	9.59809375889822e-05	0.00997687567331188	chr16	11175700	11176700	chr16:11175700-11176700	4485.326426	4200.939344	4973.743984	5972.877778	5990.42781	5744.820584	3944.22681	4457.208124	4989.272968
8030	6747	0.443841586937001	6.39041434822716	37.9719862000681	9.76775381198111e-05	0.0100633796353172	chr3	96246210	96247210	chr3:96246210-96247210	3641.565004	3539.713284	4401.065915	2856.413309	2783.397615	2821.654419	3219.116304	3668.585784	4335.142382
5529	4496	0.461850273581557	6.3371882493154	37.8385749937458	9.90996257248688e-05	0.0100840225377426	chr17	29263590	29264590	chr17:29263590-29264590	3196.939684	3169.597868	3936.511587	2767.648538	2887.96535	2804.586648	3527.28752	3478.028084	4339.613492
11317	9705	-0.706781408569666	5.54677083362094	37.7912290052971	9.96102552688887e-05	0.0100840225377426	chr7	99352170	99353170	chr7:99352170-99353170	1371.993339	1327.607204	1681.198567	2737.482589	2633.249702	2827.044618	1450.223448	1491.561917	1965.073659
3727	2874	0.44797180025457	6.46633005971918	37.2659192846096	0.000105492471870566	0.0104711936460368	chr13	73763340	73764340	chr13:73763340-73764340	4061.8438	3647.91214	4254.188592	3260.014148	2874.261242	2869.266414	3833.552022	3662.415952	4423.649742
6598	5458	-0.64356065991976	6.33310465189612	37.3265638379635	0.000104792563150832	0.0104711936460368	chr19	45017560	45018560	chr19:45017560-45018560	2953.485406	2759.979538	2891.623426	4588.706582	4287.558812	4357.798794	2810.762246	2700.030088	2645.72658
7520	6288	1.6335569638206	4.64559419317185	37.2108369269898	0.000106133039875652	0.0104711936460368	chr2	160655650	160656650	chr2:160655650-160656650	1637.551102	1053.669888	1169.28011	449.370178	441.506558	455.45344	1351.951836	1463.115418	1193.22903
1888	1218	0.680867021484811	6.5021973468802	37.0711630311998	0.00010777833026535	0.0105441623609176	chr11	4217760	4218760	chr11:4217760-4218760	4191.899804	3438.381716	5080.912994	3051.972794	2749.138388	2447.949444	3514.884984	3979.100316	5472.048398
9402	7982	0.980527676708212	5.2551997585596	36.7315441298409	0.000111907941305077	0.0108569354389475	chr5	53555250	53556250	chr5:53555250-53556250	1844.807337	1432.372368	1943.376864	967.39423	979.239096	1128.75206	1937.766028	1952.534577	1972.22558
2273	1565	-1.25634488314854	5.59712324109757	35.9753454445219	0.000123746361403227	0.0119062408219535	chr11	69800150	69801150	chr11:69800150-69801150	1433.497726	1243.450716	1920.412666	3228.460686	3347.048562	3053.424325	848.189666	1182.07684	1982.35796
2557	1820	0.489497771574945	6.21195418090416	35.7513286684028	0.000124934002720522	0.0119180450181996	chr11	96251165	96252165	chr11:96251165-96252165	2977.83175	2822.238927	3690.838919	2498.061352	2453.757425	2705.770178	3096.989944	3355.501636	4026.40442
6225	5121	2.27444066104709	4.63762737637686	35.6824025860305	0.000125916469441552	0.0119180450181996	chr18	77037860	77038860	chr18:77037860-77038860	998.163034	1025.331294	2285.932526	315.52998	275.271266	285.66901	936.92048	1009.68362	2306.59207
704	10630	0.891640457674831	5.31989347727694	35.5160009565313	0.000128326711660946	0.0120482223964252	chr8	120488830	120489830	chr8:120488830-120489830	1996.64581	1734.647913	2341.90846	1144.229224	978.940789	1013.765724	1944.444016	1719.47846	1957.027348
3693	2843	0.509362201656472	5.93895019783149	35.0917234018707	0.000134726486300551	0.0120652750270078	chr13	66290920	66291920	chr13:66290920-66291920	2673.513482	2607.124416	3025.583272	2024.939922	2093.134766	1966.44503	2501.635554	2816.900748	3099.297096
6226	5122	1.72325864102191	4.93711635466056	35.1651110641985	0.000133592651127722	0.0120652750270078	chr18	77039650	77040650	chr18:77039650-77040650	1535.684258	984.112222	2257.704779	539.86853	642.299486	402.45204	1504.606156	1368.179836	2272.320998
6485	5356	-0.939349524038029	5.36266197820204	35.1181924432461	0.000134316218055804	0.0120652750270078	chr19	25505550	25506550	chr19:25505550-25506550	1352.773276	1386.000872	1207.553844	2516.958399	2449.43862	2588.537828	1107.703178	1322.253762	1398.855728
7339	6124	-0.390977364889974	6.48144499777514	35.285073968087	0.000131763723191133	0.0120652750270078	chr2	130450000	130451000	chr2:130450000-130451000	3510.22746	3038.210458	3903.021868	4449.318944	4402.553242	4305.695998	3011.121988	3220.979734	3500.418194
10414	8893	-0.635397754057302	6.66499448695544	35.1217971798236	0.000134260460659668	0.0120652750270078	chr6	90736040	90737040	chr6:90736040-90737040	3663.347604	3592.954978	3469.565598	5690.634828	5665.703196	5312.72438	3482.444392	3476.65639	3382.405958
10898	9328	0.845029119809442	5.38806956145226	35.337811092765	0.000130969196073899	0.0120652750270078	chr7	27308770	27309770	chr7:27308770-27309770	2178.916528	2023.183442	2316.552322	1081.816966	1050.142211	1155.701905	1515.101882	1995.719296	2261.592912
6493	5363	-0.859021331481923	5.99541578988403	34.8499344328097	0.000138544480435807	0.0123124797040738	chr19	28679545	28680545	chr19:28679545-28680545	2483.714992	1967.36596	2121.353426	3856.226098	3570.184935	3801.283692	2010.276943	2150.633473	1778.370797
1065	10956	0.847423903719768	6.28811343413302	34.5465651761654	0.000147797836806392	0.0128045070886395	chr9	58246810	58247810	chr9:58246810-58247810	3587.428384	2920.563637	5088.565856	2028.407188	2146.461042	2221.121025	3097.944864	3291.925348	4933.248128
2089	14	0.38290320255011	7.61208529039726	34.24642979797	0.000148653758179111	0.0128045070886395	chr1	9544930	9545930	chr1:9544930-9545930	8000.037717	8056.665926	10161.347028	7011.352147	6698.863525	6872.000122	8069.738879	8147.72615	9891.525752
7852	6587	0.465290633666968	6.43093527546616	34.3216071347979	0.000147347429111197	0.0128045070886395	chr3	65658810	65659810	chr3:65658810-65659810	4259.489407	3264.916946	4436.947894	3006.549422	2911.500756	2704.872114	3553.047614	3616.833312	4413.816464
10037	8553	0.762698932203324	6.2427872135878	34.3284580704103	0.000147229067415588	0.0128045070886395	chr6	23480405	23481405	chr6:23480405-23481405	4263.814688	3412.190495	3654.238446	2241.649463	2098.19894	1998.56025	3325.019412	3785.627742	3233.997641
10545	901	0.731363694547748	5.69956793641045	34.1935907153641	0.00014958022367763	0.0128045070886395	chr10	78049430	78050430	chr10:78049430-78050430	2916.32684	2177.756444	2969.128028	1470.161732	1299.792994	1547.822602	1907.234654	2382.66172	2705.626366
5556	452	2.10273731117188	3.8820709403638	32.9838750145156	0.00017281063812086	0.0144738233741227	chr1	153094930	153095930	chr1:153094930-153095930	829.666948	622.584191	1370.698392	172.674608	170.703944	175.17452	566.73159	634.39393	998.926994
9111	772	-0.454360847106627	6.45570198824075	33.0529475064414	0.000171372933077419	0.0144738233741227	chr10	43578690	43579690	chr10:43578690-43579690	3270.937728	3128.378095	3350.914799	4321.027212	4469.882132	4641.221818	2990.132207	3142.494298	3370.486106
10596	9056	-1.03020329927748	5.96000131104297	33.3813787375423	0.000171706991549068	0.0144738233741227	chr6	124863310	124864310	chr6:124863310-124864310	2010.740582	2027.477326	1722.821328	3850.505783	4038.206768	3930.643316	1975.92942	1994.690926	1565.44264
9561	8124	-0.596748707397077	6.2238776414823	32.6440380336204	0.000180098024504388	0.0149764371520006	chr5	105519110	105520110	chr5:105519110-105520110	2771.215094	2735.934866	2771.058547	4270.056399	3899.080675	3757.265914	2533.1205	2541.002177	2530.397068
8825	7462	-2.66569810390297	4.30299978471672	32.5494997597759	0.000182190307433027	0.0150429755967043	chr4	127330030	127331030	chr4:127330030-127331030	428.607836	493.774073	177.97549	1805.45553	1835.738168	1792.168766	184.140225	383.51519	260.460236
1988	1308	0.864991668416811	5.48937099609015	32.2517206671661	0.000188973470776842	0.0150695585138433	chr11	24080465	24081465	chr11:24080465-24081465	2390.177035	2094.02941	2339.994893	1189.305384	1080.082778	1286.183835	2143.850405	2138.809185	1942.425197
5464	4437	-0.510968059419585	6.36757088818662	32.4117303801263	0.000185291709879389	0.0150695585138433	chr17	25808940	25809940	chr17:25808940-25809940	3252.678392	2880.20249	3378.663882	4474.284176	4250.61736	3943.668778	2816.487326	2898.813284	2861.485942
6340	5225	-0.907779868115121	5.37697176749505	32.2907335825276	0.000188067786351237	0.0150695585138433	chr19	5843925	5844925	chr19:5843925-5844925	1361.903228	904.678745	1482.650451	2620.979239	2551.473625	2606.954065	1184.984683	1206.58213	1666.020954
7129	5936	-1.12543421362743	5.37149751561068	32.4274334164119	0.000184935036270686	0.0150695585138433	chr2	91921550	91922550	chr2:91921550-91922550	1425.489176	1114.640568	1022.88044	2902.528943	2579.327724	2744.398796	1307.109	1201.27008	1107.998154
11555	992	0.906320332391181	5.2766390382198	32.2512543571746	0.000188984327694651	0.0150695585138433	chr10	81558860	81559860	chr10:81558860-81559860	1729.806942	2036.923938	2284.975612	1036.740878	990.857448	927.076776	1696.380128	1562.850364	2140.303084
4247	3341	2.99183606607498	4.54729760092915	32.4457251290437	0.000190324421455274	0.0150731762896755	chr14	70626245	70627245	chr14:70626245-70627245	955.55772	743.236455	2517.731048	236.99424	173.385122	114.312608	919.746187	847.058068	2436.524911
6251	5145	-1.75079383106734	5.63407291551873	32.3086614582188	0.000195392485145525	0.0153699953517852	chr18	82475080	82476080	chr18:82475080-82476080	1495.322544	1102.617844	848.732404	4143.4982	3752.508582	3841.259424	1209.791538	1375.034224	714.03002
8046	6761	-0.611207446080837	5.91279963655298	31.7215590239278	0.000201814187843045	0.0157685958044881	chr3	96600670	96601670	chr3:96600670-96601670	2294.556967	1993.128062	2171.110106	3340.803368	3367.307105	3078.576611	1746.946625	2235.629428	2239.838426
10899	9329	1.31783322453204	5.38520358513808	31.5719356749125	0.00020562540478819	0.0159592730836274	chr7	27310040	27311040	chr7:27310040-27311040	2396.103138	2354.656398	1579.771742	877.935556	844.284624	927.076942	2242.121872	2197.587442	1893.55176
5620	4578	-0.633426150342233	5.79251289304307	31.4960360286208	0.000207591645968881	0.0160051784262895	chr17	35058760	35059760	chr17:35058760-35059760	1843.846302	1813.652112	2189.289874	3097.741504	2922.523414	3107.3245	1982.608244	1787.681386	1904.279388
279	10248	0.573094353703496	7.00593478475142	31.4077569931071	0.000209906973190914	0.0160772169861093	chr8	69902530	69903530	chr8:69902530-69903530	5901.846709	4686.984777	7309.914605	4098.0743	4022.119164	4171.845574	5179.779259	5209.158677	7539.037528
9976	8499	-0.39602750455278	6.80661962987432	31.016739755431	0.000220541589748211	0.0167813410970502	chr5	149678040	149679040	chr5:149678040-149679040	4127.192258	4030.910126	5200.520072	5397.991236	5645.743428	5315.417832	3654.181892	3713.825808	4759.209294
126	1011	-0.753576795473875	5.94885864086318	30.9074285843627	0.000223629133627982	0.0169057816473829	chr10	82984950	82985950	chr10:82984950-82985950	2394.182174	1919.276367	1996.961083	3558.899798	3504.347104	3550.20026	1956.847762	2194.845462	1908.451762
462	10412	0.503463822197297	6.42955001707543	30.8183713322228	0.000226182909660999	0.0169285343176503	chr8	84912750	84913750	chr8:84912750-84913750	3605.686927	3537.136284	4189.597934	2986.092999	2789.654354	2943.378729	4156.990581	3661.38862	4119.681067
7455	6229	1.33246658273945	4.8672429442409	30.7957104463595	0.000226838288400056	0.0169285343176503	chr2	154426250	154427250	chr2:154426250-154427250	1762.801888	1400.599384	1365.435933	601.587362	599.698422	617.153144	1468.351528	1651.617464	1268.923688
83	10071	0.374769687924819	7.0936084135506	30.4538850913025	0.000237005542986384	0.0172451158215467	chr8	18950430	18951430	chr8:18950430-18951430	5535.060911	5485.608649	6805.170819	4818.24638	4789.242286	5005.944327	5926.835977	5644.767805	6833.652391
5636	4592	-0.547772504397134	5.90261353752998	30.5263097892763	0.000234806521716459	0.0172451158215467	chr17	35822930	35823930	chr17:35822930-35823930	2305.76931	1993.986476	2302.19925	3287.058926	2884.688378	3270.370662	1947.306484	2124.929184	2179.93874
8358	7041	0.73285765672628	6.29411355271408	30.4730105936997	0.000236893034342865	0.0172451158215467	chr4	25727800	25728800	chr4:25727800-25728800	3795.965796	3694.284982	3885.797638	2162.24709	2298.694044	2323.081568	3453.822508	4118.933382	3264.99021
8688	7339	-0.778933923248999	6.03774023022974	30.5802759600202	0.000233183824454538	0.0172451158215467	chr4	115827800	115828800	chr4:115827800-115828800	2627.38483	2468.009838	2117.525688	3741.977432	3397.992042	3872.700778	2009.322624	2124.927798	2060.43644
10754	9199	1.72237174228587	5.70414764698989	30.5943095328314	0.000241939492082671	0.0174947799181768	chr7	5030580	5031580	chr7:5030580-5031580	3177.72001	3058.819804	1686.939402	946.58994	850.24256	874.973642	2946.24342	3393.7164	2037.787582
11246	9641	1.24517787773301	4.79259211501816	30.0394559725945	0.000250073819462508	0.0179713543591513	chr7	81150890	81151890	chr7:81150890-81151890	1391.533837	1616.142948	1405.144916	564.486292	546.967785	650.39159	1317.604284	1355.15587	1363.392555
8457	7130	-0.462919310221372	6.94031702130554	29.7888919109599	0.000258393708044073	0.018455334656743	chr4	45530190	45531190	chr4:45530190-45531190	5317.875625	3867.750202	5400.981414	5946.873421	6036.604978	6376.796171	3881.257019	4311.891083	4753.546417
602	10539	-0.379315505747935	6.83030868383741	29.5261756061746	0.000267475622882418	0.0187137143431427	chr8	106168790	106169790	chr8:106168790-106169790	4190.298566	3683.122548	4944.560694	5331.415977	5775.632991	5875.976918	3865.991022	4070.951797	4769.639964
728	10652	-0.809749457466291	5.51488184338298	29.4088166634486	0.0002716558773399	0.0187137143431427	chr8	122432300	122433300	chr8:122432300-122433300	1615.126574	1499.354662	1332.9026	2777.356598	2621.631896	2700.37988	1482.662288	1454.547876	1526.404164
952	10854	-0.998954300905591	4.99799761491092	29.522129643249	0.000267618450190171	0.0187137143431427	chr9	44134270	44135270	chr9:44134270-44135270	1171.463938	983.253403	1009.963144	1938.255442	1911.408	2040.108306	857.730252	968.556356	1034.986272
5432	4408	1.22969432473443	5.45444976372713	29.4482762623153	0.000270241679078828	0.0187137143431427	chr17	24640250	24641250	chr17:24640250-24641250	1800.921824	1914.983032	3176.288633	886.258206	981.324654	1015.113598	1621.006434	1848.688142	3246.51394
6640	5496	-0.618493546129932	5.68149530861552	29.4817389226756	0.000269049308344644	0.0187137143431427	chr19	47918720	47919720	chr19:47918720-47919720	1936.103064	1566.33611	1904.14606	2688.592764	2879.624384	2848.604462	1725.002124	1771.230524	1803.552174
7925	6652	2.04795060123906	3.60594743180648	29.5771455313737	0.000265684117412074	0.0187137143431427	chr3	88567490	88568490	chr3:88567490-88568490	780.655835	427.650636	744.434626	158.458372	188.280805	163.9454	577.2263	629.595534	866.014913
8361	7044	0.457978692737916	6.15691890675835	29.1787497114486	0.000280079996096782	0.0191805371444632	chr4	28813355	28814355	chr4:28813355-28814355	3239.704085	2880.63218	3306.899373	2623.753483	2503.956345	2202.256439	3088.881649	3089.028596	3591.4595
1	1	-0.515886626599102	6.43361983775745	29.0013163962827	0.000286791119429714	0.0192796487188495	chr1	3670880	3671880	chr1:3670880-3671880	3262.288994	2935.16259	3699.210972	4619.219788	4412.683006	4297.610612	2343.256216	3213.439806	3548.695186
2542	1807	-0.523605009340058	6.36111663477188	28.9659574963362	0.000288151423903094	0.0192796487188495	chr11	95514010	95515010	chr11:95514010-95515010	3301.369585	3180.760658	3092.084912	4478.098185	4186.567337	3896.954959	2657.153476	2825.46845	2976.517894
5814	4752	-0.556842391445962	5.73513135544879	29.0224552338686	0.000285981552109313	0.0192796487188495	chr17	67696890	67697890	chr17:67696890-67697890	2118.373884	1792.183636	2315.11638	3004.122738	2753.905012	2477.145436	1596.200267	1794.879356	2053.88043
7685	6436	0.533129652961754	5.95246166560132	28.9958242273744	0.000287001905356384	0.0192796487188495	chr3	8510700	8511700	chr3:8510700-8511700	3125.825952	2442.246812	3383.44808	2000.667662	1940.007978	1927.816492	2278.377488	2732.931708	3286.44721
463	10413	-1.39739785080164	5.13009355094529	28.8695266708952	0.00029190069817733	0.0192851424775775	chr8	84945450	84946450	chr8:84945450-84946450	1253.470125	962.644295	823.375608	2623.059558	2335.338118	2373.388475	921.654582	1033.67484	697.639521
1367	11227	0.566879925058377	5.57405503096854	28.8363761889889	0.000293203076664767	0.0192851424775775	chr9	108569420	108570420	chr9:108569420-108570420	2180.198118	1820.52219	2255.313042	1612.323588	1531.27088	1555.010016	2116.18158	2142.750122	2500.89444
3169	2371	0.428566552002097	6.67419622651097	28.8976061594812	0.000290802958425069	0.0192851424775775	chr12	76254880	76255880	chr12:76254880-76255880	4986.97061	3709.742042	4951.736826	3530.468454	3434.933608	3604.998896	4079.707738	4577.506786	5185.957804
