regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
3307	3975	-2.20677256919047	7.29003841853208	283.364618136437	1.2483832891011e-25	6.50816456291558e-24	chr5	121833260	121834960	chr5:121833260-121834960	412.163388	484.952298	545.56083	858.573468	843.238465	991.202162	166.315089	231.865823	223.354469
5613	748	-4.02269743115542	5.92236529360467	282.720012299833	1.32739728799379e-25	6.85938370488723e-24	chr11	61027780	61029280	chr11:61027780-61029280	91.253825	93.029765	72.930869	449.97751	504.284394	523.079725	24.700254	41.708925	30.148594
4588	5127	-2.44756924104315	7.12076426626667	282.300011930267	1.38163584540645e-25	7.07757979590381e-24	chr8	47408610	47410110	chr8:47408610-47410110	802.7807	700.716628	824.497663	565.848112	498.201813	493.638286	106.211119	108.98146	88.53502
4698	5226	-1.04395525903292	9.45631363981458	282.167459570906	1.3992235189767e-25	7.10588426749288e-24	chr8	71666540	71669440	chr8:71666540-71669440	2604.030659	2555.325343	2756.69214	2856.898385	2920.647053	3136.271337	1560.232861	1527.309809	1505.94427
3044	3738	-2.61641714351301	6.85060643011812	281.558842742092	1.4829878711493e-25	7.46690730678676e-24	chr4	152275870	152277370	chr4:152275870-152277370	235.23222	290.372633	233.947107	696.96426	821.949881	817.98708	116.914564	177.150846	112.101907
1007	1904	-1.82029017497885	7.82669235900387	281.386717113106	1.50760251733353e-25	7.52651392339985e-24	chr15	101081600	101083360	chr15:101081600-101083360	756.646696	815.39202	992.854264	1048.495473	1187.445602	1094.002713	277.466095	359.235142	368.789477
3597	4235	-1.4342623215469	8.42325367757325	281.230226710842	1.53034653101326e-25	7.57585833125974e-24	chr6	48436420	48440800	chr6:48436420-48440800	881.613563	831.741595	1135.638176	1807.749924	1781.030423	1893.588519	649.616747	740.894176	769.851036
3743	4367	2.08205531663047	7.58652158766372	280.120041495358	1.70218957332349e-25	8.35633231370724e-24	chr6	97063020	97064520	chr6:97063020-97064520	589.60132	773.252973	870.908268	269.202269	206.247949	199.712436	958.370091	1080.396062	1011.040148
259	1230	2.00993400157219	7.6119846714747	279.03533614421	1.88933601662899e-25	9.19841196195153e-24	chr12	102714920	102716420	chr12:102714920-102716420	691.501259	706.473812	656.851394	221.721644	311.307162	224.247241	1011.887368	1142.734987	1097.239581
1650	2483	2.33084225305823	7.30007071525392	276.08539020962	2.51325360566866e-25	1.21357188450771e-23	chr18	75360280	75361780	chr18:75360280-75361780	629.651545	581.666441	852.438863	112.821034	169.200658	159.966124	731.127603	835.972593	800.848857
2084	2874	-2.01343275115739	7.40855411935066	275.548304151912	2.64797953806943e-25	1.26823150071277e-23	chr2	91953300	91954800	chr2:91953300-91954800	534.849162	538.835812	608.546564	960.503319	879.732992	909.747075	233.829153	240.835444	250.106009
2996	3695	1.58799937239438	8.04556463030495	275.438875724889	2.67632960329248e-25	1.27147239459645e-23	chr4	147127620	147129200	chr4:147127620-147129200	905.948165	889.770004	881.327202	404.675069	459.495919	448.494525	1351.927332	1467.885231	1380.466428
150	1132	-1.56032897819158	8.07362850434949	273.725326415367	3.16342179140594e-25	1.49085742185379e-23	chr12	24716440	24717940	chr12:24716440-24717940	987.569814	999.839731	1127.11372	1261.069922	1243.569652	1222.319167	452.01474	448.483213	443.736516
3742	4366	1.63994161970905	8.01669398753654	273.16809077159	3.34080465362424e-25	1.56195874718257e-23	chr6	97059530	97061240	chr6:97059530-97061240	765.011696	809.865627	980.778067	395.200381	452.584199	423.591539	1300.673802	1359.576485	1557.960732
4758	5280	1.67844807742807	7.96001242090247	272.648840840399	3.51532168975703e-25	1.63061102947706e-23	chr8	84183720	84185520	chr8:84183720-84185520	735.607427	748.613047	759.381062	454.333345	424.384106	366.548546	1263.417953	1575.072953	1418.257783
3363	4024	-3.4308914845528	6.94281073605341	381.505864883315	3.71953317169804e-25	1.71185702456822e-23	chr5	130018920	130020420	chr5:130018920-130020420	294.547228	299.813775	295.985788	906.923661	823.885614	845.956346	44.460462	88.799697	121.868288
1953	2756	-2.18061715122025	7.1347372034459	271.358702912892	3.99077772274596e-25	1.82245516005399e-23	chr2	27678840	27681140	chr2:27678840-27681140	410.642459	385.014335	407.276289	783.213837	781.308375	917.598057	195.132102	198.22956	188.110308
1621	2457	1.57141751881411	8.04536361695486	270.159328879963	4.49225191815274e-25	2.0356812346029e-23	chr18	61038800	61040640	chr18:61038800-61040640	429.400125	449.260071	435.454037	486.785862	617.084859	568.714252	1715.844542	1857.842016	1715.922566
1254	2126	-1.25880837106161	8.73864659313008	268.366670928862	5.3659136076593e-25	2.41302267654358e-23	chr17	24638500	24640190	chr17:24638500-24640190	1068.811161	1242.54579	1281.38129	2314.791342	2063.308449	2170.585264	977.718119	916.027276	1016.135066
868	178	1.34761904708819	8.54203833321908	261.412499630315	1.07900796713633e-24	4.81548176848493e-23	chr1	132884120	132887120	chr1:132884120-132887120	889.725419	730.422067	942.655139	789.31253	846.832397	808.663667	2284.773547	2109.664714	2216.771501
4816	5332	2.12235858953635	7.34262879269076	258.247690718326	1.49018283637382e-24	6.60050157073548e-23	chr8	94919390	94920890	chr8:94919390-94920890	157.666422	233.265217	197.481663	293.160384	285.042335	221.303015	1297.99851	1203.280428	1204.24588
2887	3597	-1.30515677648074	8.59105156998431	257.664521852123	1.58207224607582e-24	6.95521462808406e-23	chr4	133024480	133025980	chr4:133024480-133025980	1175.654473	1124.647172	1212.831451	1853.052709	1767.760234	2156.600037	708.897608	933.29386	848.831615
4849	5362	-1.62423761180442	7.98981271707749	255.528305063466	1.97161420101723e-24	8.60354019125372e-23	chr8	105517840	105519780	chr8:105517840-105519780	696.064284	854.768531	864.278269	1237.547718	1376.828495	1345.48316	502.238572	413.949956	446.708932
3458	411	-1.58711783176836	8.09721531975397	255.17870386113	2.04421824951751e-24	8.85477184404975e-23	chr10	78457100	78459690	chr10:78457100-78459690	612.414714	591.798308	750.027797	1505.225552	1535.800192	1696.697284	429.166992	651.421681	602.547377
5154	5637	-1.3448064598462	8.34408025100892	254.946017830898	2.09406354130969e-24	9.00447322763165e-23	chr9	58133680	58135220	chr9:58133680-58135220	1144.222258	1257.744211	1220.881843	1459.268658	1427.146524	1530.474862	582.102648	634.155046	634.394718
2342	3105	2.54167171776661	7.20125851626359	292.092902494895	2.19306757472371e-24	9.36185585702709e-23	chr2	173283940	173285440	chr2:173283940-173285440	397.968412	493.702557	454.634004	176.418973	96.212146	176.649738	934.493122	937.329781	909.553377
3659	4291	2.35113293572481	6.88346723443949	252.223675014117	2.77950382007282e-24	1.17798971252151e-22	chr6	72358100	72360760	chr6:72358100-72360760	204.3073	259.746521	230.15848	124.146677	183.024258	158.494069	771.471182	903.693757	856.899969
1102	1990	1.85923390499194	7.49365960534907	251.890089196828	2.87812103965932e-24	1.20248305281086e-22	chr16	23096240	23097880	chr16:23096240-23097880	589.601385	578.903026	580.605456	251.778154	276.748091	261.294564	964.956844	1093.402013	994.691706
4725	5250	2.23760475015731	7.18094909578469	251.952495123585	2.85940174004543e-24	1.20248305281086e-22	chr8	79031700	79033200	chr8:79031700-79033200	509.500915	549.42827	501.044704	157.688056	122.200459	208.054147	791.231568	803.233635	850.105975
3519	4165	1.41273729061338	8.25054860610649	251.440700484048	3.01670243943591e-24	1.25150662469838e-22	chr6	29527480	29530020	chr6:29527480-29530020	1272.484581	1335.115216	1289.076753	473.064318	474.978413	483.333548	1359.337019	1351.728047	1341.82577
4194	4773	-2.24953388197279	6.8938471146053	250.431333810871	3.3536001965639e-24	1.38154257048657e-22	chr7	45334100	45335940	chr7:45334100-45335940	324.458209	361.526571	379.335259	639.029288	733.755695	704.636318	148.201579	161.453958	154.989355
1323	2189	1.67758115229352	7.81868219807441	250.220737390086	3.42864852094345e-24	1.4026505858943e-22	chr17	31299680	31301180	chr17:31299680-31301180	505.951993	387.777607	497.729488	410.773057	409.731055	466.159263	1403.798308	1566.103106	1410.190884
4461	5012	1.40756636426434	8.21151124525147	249.186266105336	3.82322655336736e-24	1.55328466385428e-22	chr7	144866900	144868410	chr7:144866900-144868410	1042.828829	1010.316944	1008.600824	524.139188	515.066722	560.863146	1442.083669	1571.933725	1503.820656
4904	5411	2.28251919012152	6.94582435212925	248.663001367652	4.0403471250659e-24	1.63025239135364e-22	chr8	111936640	111938140	chr8:111936640-111938140	206.335166	140.465789	191.325124	184.259833	158.141855	195.786755	852.98193	915.802617	1019.108125
1275	2145	1.90473431439178	7.80399101825868	276.800368292536	4.68680593016266e-24	1.8782295057543e-22	chr17	26510740	26512270	chr17:26510740-26512270	495.812679	502.913457	358.616249	386.814848	354.713186	387.28029	1483.250004	1454.094703	1557.748168
3530	4175	-1.14850192331959	8.7500885016461	244.212483000953	6.48758351579378e-24	2.58232124942846e-22	chr6	31559410	31561420	chr6:31559410-31561420	1489.085759	1490.663231	1606.136977	1945.944592	1867.980418	1959.464029	840.014288	988.232335	946.602669
4249	4822	1.38248073944837	8.48955614625214	252.230740347119	6.59834959496594e-24	2.60878372241237e-22	chr7	79298320	79299820	chr7:79298320-79299820	952.081843	852.005415	799.398181	786.262737	793.473403	694.331939	2139.041842	2038.355849	2130.784307
5640	772	-2.19198287789801	6.90581871977793	243.591402732287	6.93456462843478e-24	2.72343468174062e-22	chr11	69086490	69088140	chr11:69086490-69088140	165.651149	184.793028	164.923275	802.053397	899.638512	841.049745	177.018552	195.426495	219.957464
1472	2322	-1.4721831223496	8.67850015751704	292.416193466741	7.87183929654472e-24	3.07105995337384e-22	chr17	56726340	56727900	chr17:56726340-56727900	1245.61566	1529.695492	1675.278949	1905.107586	1925.62482	1976.761395	582.925916	873.645158	778.980282
5714	839	1.60056437698207	7.90325874489714	242.2214843207	8.03619633525086e-24	3.11455477703703e-22	chr11	77464280	77467280	chr11:77464280-77467280	726.989376	776.015753	762.459293	414.258051	373.789772	434.018887	1139.916372	1532.915158	1281.739876
3433	4088	2.31795880084683	7.08729702073338	241.051854332909	9.11899004012792e-24	3.51110917165971e-22	chr5	139323300	139324800	chr5:139323300-139324800	676.79959	538.835796	618.491693	142.006386	98.976806	131.505873	535.172309	783.051351	667.515716
5096	5585	1.59941556038222	7.79681412410839	239.773624859354	1.04756422153189e-23	4.00727326561323e-22	chr9	35111340	35112860	chr9:35111340-35112860	599.487371	577.291152	573.738702	392.913409	402.54291	428.375902	1253.538146	1327.509817	1365.179777
456	1408	1.34725023005781	8.33012328110711	238.644170589652	1.18471701756658e-23	4.50268900031272e-22	chr13	73767140	73769260	chr13:73767140-73769260	887.190532	856.379998	856.227466	615.72452	621.231952	764.010409	1765.245382	1934.53212	1712.525653
398	1356	-1.42889112154873	8.25573847890768	237.729672460932	1.30925746713283e-23	4.94412547364071e-22	chr13	51852700	51854300	chr13:51852700-51854300	1154.615179	1286.298172	1406.050639	1273.266044	1306.604864	1322.175216	449.132906	625.858531	471.12505
4948	5451	-1.12775688143292	8.89704182996746	237.535088547114	1.33745359370032e-23	5.01843256082075e-22	chr8	120556770	120558270	chr8:120556770-120558270	1591.112809	1476.732487	1475.192463	2210.247056	2348.074275	2168.622896	989.656117	1140.044034	1151.379424
1720	2546	-1.80560863067113	7.49433477233198	234.720938370811	1.82296789125536e-23	6.79690116923123e-22	chr19	5639790	5641290	chr19:5639790-5641290	514.063621	525.019636	577.053773	1007.985054	990.597972	965.931051	261.411115	358.113812	285.350235
4801	5319	-1.67985836074931	7.90808718325366	233.780608975043	2.02303444200115e-23	7.49540622504956e-22	chr8	91803720	91806300	chr8:91803720-91806300	975.402735	1000.760773	1070.758036	947.871133	1121.92205	1114.856788	256.882714	404.083407	399.9999
2415	3171	-1.58006604608342	7.88881864368291	232.664499700247	2.29016493148571e-23	8.43210100711394e-22	chr3	51220270	51222600	chr3:51220270-51222600	980.346076	1029.659789	951.771818	982.283909	1083.76898	1050.085098	369.063095	401.280368	338.534888
1136	202	-1.53470169286472	8.09455172936591	232.43644967724	2.34907743665464e-23	8.5952889312624e-22	chr1	136227700	136229340	chr1:136227700-136229340	922.424667	889.539809	944.549411	1399.37394	1354.434449	1311.870586	377.914037	605.900511	516.560297
1043	1937	-1.97650525366034	7.30634877179831	232.227622231073	2.40439355611321e-23	8.74338422164378e-22	chr15	103333760	103338340	chr15:103333760-103338340	383.266206	309.945712	328.66249	995.787436	957.697851	1034.383008	217.362337	320.217013	272.611246
4011	4608	1.69124403497339	7.57827797383902	231.450738339122	2.62224262135767e-23	9.47707440639143e-22	chr7	19621700	19623380	chr7:19621700-19623380	341.694996	322.380389	330.793604	361.767805	387.060287	374.153974	1274.532738	1247.903951	1334.606696
3539	4183	-1.75280267640701	7.55333179023009	231.133872662903	2.71684286655207e-23	9.75909837003552e-22	chr6	34875200	34877580	chr6:34875200-34877580	525.21669	475.280812	492.046625	1033.249944	1111.416227	1065.2966	350.743719	309.901888	351.167633
5300	5769	-2.83258112804896	6.55019718805069	230.869744095909	2.79838255234579e-23	9.99107370658731e-22	chr9	107982680	107984430	chr9:107982680-107984430	227.50093	192.852611	326.176292	541.344979	637.68194	644.035989	59.898095	114.699556	98.513778
3283	3953	-1.67063533555811	7.75678878335119	229.299239495803	3.33815547805817e-23	1.18464300730366e-21	chr5	115508040	115510910	chr5:115508040-115510910	785.543765	836.692472	871.026594	1023.992793	1075.06008	951.332981	374.826504	347.013849	296.709019
1426	2281	-2.02495639678795	7.16713794752162	228.926045653902	3.48151927947767e-23	1.22812156140138e-21	chr17	46810020	46813500	chr17:46810020-46813500	570.590467	461.003992	503.886262	770.363449	734.861759	727.453925	193.897038	192.175032	197.452107
2647	3380	2.81328810089692	6.39730751265675	227.742115571474	3.97977413110683e-23	1.395526750378e-21	chr4	32241310	32244360	chr4:32241310-32244360	116.348628	142.998728	133.075208	65.558163	107.409249	91.269037	569.34074	747.397056	666.135633
2265	3036	-2.17105761690196	6.99758296134976	226.693177938587	4.48251175317032e-23	1.56251341644535e-21	chr2	156847340	156848840	chr2:156847340-156848840	176.424082	185.138479	148.229651	774.065887	831.073778	1137.428623	209.952216	247.114356	189.384231
5133	5618	3.62625498451809	5.81518787321881	222.479429730682	7.26024219190254e-23	2.51588745602928e-21	chr9	48837400	48840320	chr9:48837400-48840320	59.314965	63.094412	95.6626	37.026204	44.51194	26.742816	429.784557	491.985883	509.341636
5683	810	1.00219246609874	9.19141679069112	222.316454571577	7.39797429496159e-23	2.54862377611805e-21	chr11	72400540	72403060	chr11:72400540-72403060	2212.652971	2074.518201	2311.056645	1256.713948	1100.633845	1303.283414	2521.896459	2745.838032	2534.393433
5150	5633	1.55661101784073	7.91600487757019	220.281598876378	9.36287663695591e-23	3.2067852481574e-21	chr9	57509860	57511360	chr9:57509860-57511360	768.560547	770.949646	783.29659	468.272672	346.142591	436.717741	1346.163678	1235.123047	1329.511028
3147	3830	-2.77680042184653	6.53103766481985	220.000893571681	9.67338003115125e-23	3.29398160482729e-21	chr5	36395480	36397550	chr5:36395480-36397550	429.653641	437.631305	407.9867	429.504041	465.716559	410.956168	56.810572	53.930122	91.932027
918	1824	1.50133297912222	7.88808881247477	219.467178975067	1.02933498098211e-22	3.48494963963542e-21	chr15	85033320	85034880	chr15:85033320-85034880	519.640089	452.483899	587.708936	496.151428	442.354806	515.71934	1441.260253	1525.291626	1413.163035
4089	4679	-1.08671844394375	8.70912592256896	219.191503428194	1.0629469139944e-22	3.57818301162344e-21	chr7	28587100	28588630	chr7:28587100-28588630	956.137779	909.803159	966.097806	2161.240828	2229.605604	2268.233494	1070.549993	1137.465427	1128.236793
3726	4351	1.3345942899606	8.18797273902916	218.324412345848	1.17623121418259e-22	3.93703300156229e-21	chr6	91109960	91112760	chr6:91109960-91112760	645.114248	734.566978	753.461375	576.084455	646.667269	665.626435	1706.376052	1596.824414	1755.625
2100	2889	-1.98274122727266	7.38577334693163	218.129320666125	1.20339119295521e-22	4.00518503824811e-21	chr2	92914620	92917080	chr2:92914620-92917080	787.825253	782.002915	778.560627	646.87004	730.991222	755.178359	200.072136	233.211232	140.551954
1978	2779	2.57506902632855	6.51614165274739	217.985427467208	1.22383690927969e-22	4.05035013065542e-21	chr2	30803060	30804560	chr2:30803060-30804560	193.154012	190.665004	250.995855	96.703761	91.788582	113.350183	542.58234	646.712897	728.662105
2377	3137	2.40270641192953	6.71549017549827	217.249722625105	1.33410851016703e-22	4.39063309128155e-21	chr3	9616500	9618000	chr3:9616500-9618000	243.343657	233.956076	175.697166	124.582302	149.847655	120.710625	760.767697	709.948771	752.441457
5698	824	-1.78823016336576	8.10166676676969	275.646176519056	1.4651151976439e-22	4.79499646073347e-21	chr11	74842820	74844740	chr11:74842820-74844740	785.0371	977.273016	1067.679578	1378.246349	1351.670128	1499.315832	311.634971	517.325303	478.980585
